13	76552232	76552362
13	76735389	76735545
13	76809908	76810085
13	77045494	77045629
13	77107857	77108006
13	77213302	77213803
13	77215608	77215742
13	77676645	77676801
13	78269179	78269335
13	78835744	78836244
13	79283159	79283289
13	79453340	79453470
13	79612584	79612740
13	79962012	79962142
13	80295863	80295995
13	80467364	80467494
13	80467812	80467942
13	80699795	80699925
13	81369732	81369868
13	81431701	81431855
13	81568037	81568163
13	81852747	81852885
13	81991184	81991340
13	82072556	82072686
13	82120215	82120371
13	82892851	82893351
13	82899598	82900143
13	83074376	83074508
13	83080067	83080223
13	83143507	83143637
13	83208033	83208600
13	83208940	83209030
13	83565921	83566083
13	83656921	83657053
13	83819405	83819561
13	84112202	84112702
13	84833506	84834006
13	84964960	84965042
13	85207654	85207786
13	85724181	85724311
13	86205676	86205806
13	86257384	86257884
13	86961432	86961562
13	87619670	87620170
13	87932087	87932217
13	88251377	88251939
13	88417721	88418221
13	88472345	88472845
13	88554578	88554846
13	88580904	88581056
13	88610578	88611068
13	88662842	88662998
13	88923209	88923727
13	89064632	89064806
13	89066972	89067126
13	89077206	89077552
13	89168122	89168242
13	89181795	89181925
13	89199249	89199797
13	89413272	89413402
13	89485170	89485385
13	89564478	89565003
13	89584161	89584291
13	89649683	89650200
13	89708312	89708442
13	89715674	89715834
13	89729868	89730118
13	90005619	90005849
13	90061990	90062095
13	90515751	90516252
13	90629971	90630127
13	90662564	90662720
13	91093707	91093837
13	91541107	91541272
13	91656624	91657124
13	91696993	91697503
13	91735453	91735583
13	91870669	91871169
13	91882219	91882349
13	91893274	91893416
13	92974112	92974239
13	93243117	93243622
13	93248683	93249255
13	93340778	93341280
13	94381868	94382009
13	94382515	94382645
13	94713553	94713705
13	94788596	94789147
13	94976614	94976807
13	95014405	95014905
13	95087522	95087652
13	95419393	95419893
13	95692372	95692502
13	95697986	95698116
13	95781550	95781683
13	96846670	96846826
13	97008321	97008457
13	97045406	97045536
13	97187740	97187870
13	97205165	97205295
13	98310210	98310355
13	98634220	98634350
13	98684638	98684768
13	99606715	99606849
13	100576075	100576223
13	100642686	100642795
13	100684492	100684622
13	100809904	100810404
13	100815643	100815787
13	100832098	100832598
13	101694103	101694238
13	101735825	101735974
13	101742778	101742958
13	101760391	101760521
13	101797094	101797224
13	101909235	101909365
13	102044701	102044857
13	102689847	102689977
13	102700249	102700379
13	102835936	102836066
13	103680186	103680323
13	104124090	104124250
13	104204444	104204582
13	104726874	104727101
13	104805822	104805963
13	104953028	104953551
13	105053679	105054179
13	105118512	105118642
13	105121901	105122479
13	105139897	105140053
13	105212669	105213169
13	105342889	105343049
13	106311017	106311122
13	106662327	106662446
13	106918629	106919123
13	107105642	107105772
13	108129159	108129292
13	109616044	109616184
13	109736829	109736959
13	110048751	110049313
13	110368827	110368957
13	110446144	110446277
13	110446598	110446730
13	110477689	110478189
13	110563887	110564387
13	110575976	110576132
13	110903353	110903483
13	110968048	110968548
13	111238034	111238164
13	111470802	111471322
13	111687526	111687681
13	111821883	111822013
13	111979932	111980064
13	112271996	112272144
13	112344650	112344780
13	112355061	112355192
13	112365939	112366069
13	112426471	112426596
13	112433215	112433746
13	112439559	112439689
13	112439806	112440479
13	114039310	114039810
13	115178330	115178461
13	115451381	115451511
13	115474179	115474309
13	115496947	115497447
13	115896771	115897271
13	116072590	116072746
13	116774323	116774479
13	117101877	117102007
13	117127742	117128242
13	117165008	117165512
13	117193599	117193729
13	117242208	117242352
13	117334243	117334389
13	117662791	117662921
13	117670745	117670875
13	118912914	118913044
13	118957406	118957906
13	118981310	118981440
13	118981507	118981663
13	119428616	119429116
13	120041059	120041559
14	32931764	32931957
14	112656269	112656402
14	121650775	121651275
14	8092637	8092767
14	8207178	8207308
14	8528020	8528150
14	10025892	10026039
14	10439250	10439785
14	11329942	11330443
14	12140025	12140168
14	12574234	12574825
14	13236901	13237405
14	14068104	14068682
14	14476768	14476898
14	14634133	14634263
14	14991779	14991906
14	15062753	15063253
14	16334392	16334522
14	18149254	18149384
14	20319507	20319637
14	20785366	20785523
14	20874051	20874181
14	20938491	20938647
14	21336031	21336179
14	21368994	21369487
14	21846427	21846549
14	23401197	23401333
14	25609292	25609792
14	26486546	26486676
14	26626765	26626921
14	26815043	26815173
14	27412800	27412930
14	27889609	27890109
14	29657147	29657277
14	29672024	29672154
14	30881458	30881591
14	30996554	30996711
14	31017938	31018061
14	31431766	31432266
14	31537131	31537742
14	31569087	31569690
14	31569782	31569912
14	31790890	31791044
14	32076583	32076713
14	32167375	32167548
14	34273372	34273498
14	34768497	34768627
14	34867380	34867529
14	36316645	36317179
14	36931949	36932414
14	40469860	40470016
14	40924328	40924828
14	40939633	40939763
14	40955280	40955502
14	43925113	43925245
14	45011128	45011628
14	45153381	45153517
14	45220738	45220877
14	45388558	45389175
14	46941685	46942189
14	46981171	46981671
14	47472241	47472750
14	47629250	47629750
14	47634665	47634795
14	48370271	48370775
14	48453493	48453623
14	49008102	49008239
14	49028109	49028250
14	49300235	49300753
14	51049844	51049974
14	52195759	52195915
14	52654502	52654632
14	53597450	53597568
14	54222546	54222674
14	54464747	54464877
14	54568966	54569482
14	54843527	54843667
14	56304133	56304633
14	56812840	56812970
14	57527233	57527365
14	57998802	57998976
14	58076377	58076507
14	58082131	58082266
14	58126640	58126770
14	58375206	58375336
14	59200936	59201436
14	59641983	59642115
14	59643566	59644082
14	60705131	60705261
14	60805120	60805301
14	61157649	61157779
14	61665984	61666114
14	61682297	61682415
14	61757203	61757413
14	61834695	61834825
14	61997649	61998151
14	62347264	62347408
14	62783612	62783742
14	62864253	62864769
14	62867810	62867940
14	62920773	62920905
14	62979959	62980090
14	63207240	63207372
14	63215103	63215233
14	63377335	63377835
14	63561776	63562407
14	63681452	63682000
14	64046696	64046826
14	64099043	64099180
14	64185809	64186309
14	64882748	64882890
14	64927733	64928262
14	65058950	65059080
14	66228969	66229133
14	66714468	66714598
14	69236045	69236164
14	69862607	69862748
14	70135631	70135763
14	70351171	70351680
14	70411458	70411589
14	70892161	70892333
14	72705189	72705308
14	73095205	73095379
14	73122544	73122899
14	73222698	73222828
14	73290065	73290221
14	73325566	73326382
14	73408343	73408473
14	73430575	73430705
14	73451822	73451952
14	73474285	73474417
14	74078739	74079263
14	74240171	74240730
14	74252739	74253337
14	74255147	74255277
14	74358988	74359489
14	74867576	74868076
14	74913687	74913817
14	74943209	74943339
14	74990442	74990945
14	75010482	75010604
14	75020904	75021078
14	75069615	75069771
14	76610568	76610801
14	76613571	76614071
14	76658066	76658566
14	76664933	76665063
14	76673850	76674419
14	76685940	76686106
14	76688036	76688580
14	76737905	76738083
14	76760604	76760734
14	76781426	76782033
14	76787621	76787765
14	76876105	76876257
14	76912789	76912919
14	78330537	78331069
14	78356929	78357195
14	78527082	78527238
14	79288408	79288538
14	79617525	79617657
14	80675960	80676116
14	86110637	86111064
14	87416365	87416865
14	87422543	87422673
14	87493695	87494196
14	93317522	93317652
14	93898476	93898970
14	94068568	94069110
14	94213159	94213315
14	94260430	94260930
14	94547559	94547697
14	94924008	94924140
14	95775587	95776094
14	96908714	96909214
14	98873325	98873825
14	100211162	100211294
14	101428983	101429102
14	101879401	101879557
14	103034208	103034344
14	103098953	103099083
14	103513161	103513291
14	103850636	103850747
14	103918731	103919231
14	103945656	103946156
14	103949842	103950453
14	104033716	104033846
14	105736525	105736655
14	106500542	106501052
14	106740511	106740641
14	110046633	110047150
14	110762529	110763027
14	110892992	110893121
14	112895509	112896020
14	114791392	114791897
14	114845807	114846308
14	115228013	115228526
14	115436702	115436909
14	115471946	115472102
14	115475196	115475678
14	120403513	120403658
14	121218763	121218893
14	121243411	121243541
14	121588599	121588729
14	121906552	121906684
14	121907449	121907581
14	121983128	121983260
14	122851809	122852309
14	122986723	122986949
14	123201443	123201599
15	10583336	10584106
15	21544729	21545243
15	38453175	38453310
15	102202915	102203847
15	3174808	3175309
15	3270690	3271256
15	3356380	3356499
15	5106384	5106514
15	5261110	5261327
15	5262901	5263031
15	5292414	5292944
15	5414463	5414624
15	5574500	5574630
15	7088965	7089083
15	7464078	7464249
15	9302039	9302195
15	9362912	9363042
15	9891581	9891721
15	10090528	10090658
15	10236884	10237014
15	10470070	10470593
15	13244483	13244613
15	14628457	14628957
15	15927535	15927668
15	16295884	16296014
15	19778625	19779125
15	21114906	21115062
15	25358716	25358846
15	25440910	25441410
15	27316447	27316587
15	27647637	27648137
15	27702426	27702558
15	29026177	29026667
15	32020451	32020581
15	32286447	32286577
15	34968521	34969021
15	35088485	35088680
15	35352926	35353056
15	35621287	35621805
15	36581824	36581954
15	36706141	36706277
15	36855184	36855314
15	36933813	36933943
15	37951432	37951562
15	38544749	38544879
15	39861065	39861578
15	40166630	40167126
15	41163541	41164041
15	41436264	41436394
15	41476941	41477437
15	41639794	41639924
15	41727096	41727596
15	41730916	41731079
15	41774541	41774671
15	41970701	41971300
15	42417418	42417905
15	42520663	42521169
15	43036832	43037334
15	43758411	43758541
15	44836332	44836466
15	48102559	48103059
15	50698079	50698209
15	51907215	51907344
15	54413975	54414094
15	56033833	56033985
15	56066080	56066571
15	56695523	56695653
15	57705887	57706022
15	57793528	57793658
15	57849497	57849627
15	58049137	58049282
15	58198187	58198322
15	58384013	58384143
15	58888573	58889281
15	59524582	59525082
15	59652975	59653121
15	59714365	59714865
15	59876275	59876416
15	60824698	60825198
15	62038838	62039449
15	62780890	62781028
15	63611078	63611582
15	63636605	63637105
15	63716800	63716930
15	63957649	63957805
15	64078954	64079129
15	64113314	64113447
15	64115722	64115852
15	64163362	64163476
15	64234357	64234487
15	64270116	64270288
15	65825602	65826111
15	66475808	66476316
15	66865635	66865765
15	66877697	66878287
15	66904397	66904535
15	67088227	67088357
15	67147405	67147548
15	67555034	67555164
15	68011132	68011632
15	68228356	68228493
15	72492665	72492896
15	73068978	73069117
15	73668060	73668617
15	73755240	73755372
15	74992867	74992997
15	75660346	75660476
15	76446764	76446894
15	76537785	76537915
15	77089331	77089493
15	77805780	77805956
15	78184957	78185087
15	78587222	78587724
15	78605349	78605894
15	78899723	78899856
15	78942911	78943041
15	79000473	79000604
15	79040577	79040719
15	79108655	79109155
15	79271229	79271359
15	79280339	79280469
15	79281418	79281591
15	79403042	79403567
15	79442052	79442240
15	79748164	79748294
15	79832159	79832307
15	80006348	80006535
15	80050214	80050344
15	80088585	80089090
15	80520089	80520219
15	80616139	80616269
15	81077658	81077798
15	81507316	81507446
15	81831307	81831829
15	82218844	82219344
15	82987615	82988156
15	83011384	83011514
15	83435275	83435775
15	83563435	83563565
15	84614179	84614681
15	84772826	84772982
15	84996089	84996245
15	85135192	85135322
15	85328576	85328713
15	85404661	85405180
15	85647080	85647222
15	85828941	85829071
15	85913546	85914054
15	86051258	86051428
15	86055027	86055157
15	86058526	86058682
15	86067575	86067750
15	86135182	86135685
15	88585144	88585274
15	89180674	89180877
15	92134392	92134552
15	92434738	92434868
15	93398077	93398601
15	94520471	94520971
15	94602503	94602633
15	94769074	94769576
15	95714510	95714640
15	95837115	95837254
15	95838323	95838847
15	95848443	95848953
15	95951672	95951802
15	96468364	96468519
15	96685378	96685558
15	96699501	96700001
15	97361407	97362138
15	97449133	97449263
15	97468793	97468949
15	97767884	97768047
15	97782879	97783041
15	97825738	97826238
15	98139852	98140024
15	98170364	98170908
15	98904843	98904980
15	99316992	99317130
15	99334599	99334729
15	99820095	99820225
15	100153117	100153230
15	100636940	100637070
15	100666415	100666545
15	100715513	100715643
15	101247920	101248420
15	101374865	101375365
15	102012458	102012618
15	102018210	102018340
15	102074384	102074514
15	102224580	102224719
15	102279168	102279675
15	102311639	102311787
15	102325853	102326394
15	102370816	102370975
15	102393647	102393790
15	102421377	102421879
15	102470844	102471023
15	102510524	102511075
15	102617648	102618148
15	103152468	103152598
15	103168934	103169090
15	103257893	103258023
15	103276055	103276215
15	103305077	103305618
15	103361398	103361578
15	103376872	103377400
15	103378393	103378580
15	103388706	103388836
15	103402480	103402620
15	103765724	103765854
16	55803580	55804095
16	85114876	85114994
16	3247771	3247899
16	3732759	3732907
16	4051121	4051320
16	4420255	4420921
16	4781919	4782111
16	4908036	4908176
16	4913088	4913234
16	7544214	7544344
16	8715862	8715992
16	8823675	8824190
16	10947868	10947998
16	11069678	11070186
16	11343427	11343557
16	11388148	11388278
16	11420361	11420517
16	11441800	11441930
16	11621117	11621305
16	12209760	12209890
16	13158269	13158401
16	13207746	13207890
16	13848530	13848676
16	13907374	13907533
16	14088326	14088413
16	14701299	14701799
16	15115331	15115466
16	15190830	15190960
16	15295043	15295173
16	15890041	15890171
16	16863839	16864453
16	17069891	17070403
16	17979387	17979517
16	18159927	18160057
16	18210831	18210979
16	18288879	18289009
16	18387718	18387863
16	18877155	18877285
16	19732782	19733329
16	21827107	21827608
16	21947303	21947857
16	22255904	22256420
16	23181730	23181860
16	23240666	23240796
16	24016184	24016694
16	24209008	24209149
16	24259776	24260191
16	24263713	24263869
16	24319048	24319548
16	24964431	24964606
16	24972909	24973412
16	26199081	26199581
16	26689685	26690203
16	26982242	26982372
16	27388747	27389247
16	28751616	28751772
16	29977926	29978101
16	29990704	29991224
16	30227237	30227857
16	30433077	30433207
16	30601496	30601699
16	30776381	30776511
16	30789971	30790471
16	31349950	31350106
16	31750663	31750803
16	31759451	31759604
16	31890307	31890453
16	32516709	32516839
16	32643587	32644097
16	32854038	32854538
16	33043375	33043593
16	33379388	33379518
16	33414351	33414501
16	33536629	33536766
16	33684134	33684634
16	33739950	33740082
16	33751467	33752090
16	33963726	33963856
16	34996291	34996421
16	35034423	35034553
16	35190851	35190952
16	35747271	35747771
16	35765559	35765761
16	35769320	35769450
16	35888152	35888652
16	36473144	36473644
16	36802506	36802636
16	36884976	36885106
16	37868101	37868601
16	38587779	38587917
16	38712812	38712942
16	39062533	39063033
16	39148421	39148584
16	40080380	40080510
16	40947954	40948084
16	42836063	42836193
16	43376721	43377221
16	43448577	43448707
16	43624992	43625122
16	43804503	43804643
16	44016304	44016459
16	45196772	45197275
16	49016733	49016865
16	49774068	49774198
16	49774960	49775159
16	49800442	49800585
16	49847373	49847503
16	49887890	49888056
16	50225094	50225230
16	50254632	50254763
16	50306810	50306951
16	50674971	50675193
16	52090862	52091365
16	52143429	52143597
16	52182009	52182509
16	55964654	55964886
16	56800409	56800907
16	56839834	56839964
16	57421925	57422529
16	57471039	57471538
16	58165288	58165418
16	58481189	58481957
16	58482006	58482162
16	58532471	58532971
16	58538139	58538633
16	58543290	58543420
16	58604597	58605109
16	60486136	60486636
16	61056272	61056428
16	61772291	61772778
16	62208318	62208449
16	62826105	62826614
16	64759053	64759189
16	65174503	65174990
16	65315020	65315527
16	65379384	65379516
16	66013702	66013839
16	66276192	66276322
16	66359224	66359353
16	67234789	67235294
16	67976701	67976822
16	68939779	68939935
16	69796173	69796783
16	69937438	69937954
16	72217958	72218464
16	73098845	73098980
16	74227430	74227560
16	75831352	75831853
16	76069374	76069511
16	76506425	76506555
16	76805025	76805525
16	78969434	78969574
16	83094393	83094893
16	83203352	83203471
16	83369920	83370420
16	84477408	84477908
16	84478106	84478187
16	84527323	84527823
16	85678331	85678574
16	87405102	87405232
16	88294332	88294462
16	88392889	88393019
16	88542647	88542788
16	91011985	91012141
16	92552935	92553080
16	92724618	92724834
16	92800758	92801269
16	92985906	92986036
16	93051187	93051758
16	94258684	94259185
16	94297331	94297461
16	94765251	94765381
16	95816109	95816336
16	95998206	95998336
16	96086862	96087375
16	97235330	97235460
17	22560636	22560792
17	3205013	3205271
17	3446737	3446875
17	5058341	5058841
17	5309887	5310387
17	5442553	5442661
17	5626578	5626708
17	5748451	5748951
17	5804264	5804764
17	7856002	7856132
17	7914870	7915000
17	7925831	7925963
17	8030849	8030981
17	8155613	8155743
17	8165030	8165530
17	8936738	8936881
17	10301125	10301255
17	10311622	10312123
17	12084873	12085003
17	12660640	12660787
17	13835863	13836373
17	14961133	14961263
17	15546378	15546906
17	17860238	17860352
17	19658353	19658853
17	21534887	21535017
17	21650044	21650163
17	23547255	23547479
17	23548766	23548955
17	23851294	23851794
17	23969159	23969659
17	24433956	24434099
17	24539075	24539216
17	24676114	24676615
17	24818286	24818416
17	25188339	25188469
17	25210530	25211030
17	25211048	25211571
17	25732204	25732340
17	26244277	26244407
17	26414509	26415009
17	26595504	26595634
17	27004553	27004711
17	27026055	27026185
17	27041730	27041974
17	27047879	27048009
17	27057035	27057562
17	27087509	27087644
17	27151536	27151673
17	27908990	27909490
17	28013152	28013652
17	28205579	28205752
17	28218287	28218793
17	28253354	28253484
17	28281856	28282383
17	28308766	28309266
17	28384428	28384558
17	28709110	28709240
17	29115985	29116451
17	29131786	29131916
17	29245799	29245929
17	29362122	29362287
17	29371476	29371610
17	29397006	29397146
17	29409981	29410156
17	29503472	29503602
17	29531900	29532422
17	30053550	30053680
17	30056371	30056501
17	30128685	30128815
17	30714870	30715000
17	31018404	31018565
17	31057567	31057745
17	31570212	31570714
17	31877374	31877504
17	31877776	31878330
17	32951571	32951701
17	33563710	33564210
17	33770293	33770440
17	34032278	34032408
17	34264149	34264283
17	34383359	34383489
17	34439939	34440070
17	34540399	34540529
17	34640963	34641139
17	35051701	35052215
17	35200561	35200731
17	35201968	35202170
17	35231954	35232456
17	35236449	35236614
17	35870222	35870431
17	37022769	37022899
17	37221998	37222128
17	40319168	40319323
17	40342575	40342716
17	40515189	40515319
17	40875646	40875806
17	40890323	40890453
17	40897008	40897148
17	42999946	43000074
17	43158228	43158728
17	43189862	43190476
17	44188795	44189302
17	44239531	44239661
17	44672734	44673332
17	44893571	44894098
17	45118888	45119055
17	45120014	45120154
17	45630063	45630193
17	45746909	45747052
17	46075255	46075385
17	46084089	46084219
17	46182416	46182546
17	46513464	46513594
17	47394369	47394499
17	47767862	47767966
17	47842300	47842430
17	48588809	48588941
17	49406060	49406192
17	50517613	50517743
17	50735568	50735731
17	50972276	50972406
17	51406910	51407475
17	51625341	51625473
17	51658545	51658703
17	51732401	51732925
17	51814118	51814804
17	51832614	51832744
17	51903906	51904416
17	51926486	51926616
17	52162629	52162823
17	52163136	52163266
17	52166118	52166285
17	52182844	52183000
17	53488508	53489017
17	54343379	54343881
17	56303047	56303566
17	56552908	56553423
17	56763488	56763618
17	57248419	57248557
17	57837562	57838110
17	57864438	57864938
17	59179072	59179268
17	62857428	62857567
17	63172093	63172223
17	63198830	63198960
17	63236733	63236863
17	63321365	63321515
17	63370017	63370288
17	63371050	63371274
17	63931509	63932045
17	64300491	64300991
17	64735598	64735728
17	64753996	64754533
17	64754559	64754689
17	65200545	65200664
17	65782916	65783046
17	65788840	65789360
17	69181687	69181817
17	69265159	69265291
17	69365164	69365309
17	69421687	69421850
17	69434819	69434950
17	70377160	70377290
17	71020702	71020841
17	71027159	71027289
17	71064736	71064874
17	71230441	71230580
17	71264807	71265049
17	73022814	73022957
17	73096613	73096772
17	73417345	73417859
17	73488029	73488159
17	73902470	73902601
17	73970299	73970814
17	74290992	74291115
17	77873991	77874232
17	77933350	77933497
17	78051312	78051812
17	78086840	78087361
17	78895577	78895707
17	79022921	79023059
17	79296258	79296388
17	79752974	79753106
17	80501924	80502060
17	81712269	81712399
17	81901915	81902447
17	81930681	81931181
17	83010968	83011103
17	83201734	83201864
17	83207498	83207628
17	83246211	83246415
17	83278699	83278844
17	83637522	83637678
17	83790227	83790363
17	86184823	86185329
17	86354288	86354418
17	86414742	86414906
17	87351083	87351223
17	87375912	87376412
17	88176180	88176687
17	88255803	88255965
17	88511227	88511741
17	90030949	90031478
17	90226197	90226299
17	93762309	93762804
17	94738493	94738630
18	11714469	11714592
18	34373212	34373712
18	40255399	40255901
18	3248030	3248160
18	3254835	3254965
18	3270840	3270996
18	4438189	4438323
18	4523102	4523232
18	5620282	5620782
18	5809503	5809630
18	6702717	6702854
18	6715581	6715713
18	7087617	7088129
18	7497674	7498189
18	9743286	9743416
18	10503480	10503619
18	10894101	10894231
18	11686991	11687121
18	12224883	12225013
18	14824196	14824696
18	14985650	14985780
18	14990748	14990878
18	15024948	15025525
18	15052973	15053473
18	16216780	16217281
18	16588631	16588772
18	16593194	16593699
18	16822109	16822265
18	19937848	19937973
18	20625579	20625709
18	20801667	20801797
18	20803173	20803312
18	20940404	20940534
18	22596091	22596221
18	22936104	22936245
18	23882262	23882392
18	23896738	23896868
18	24142301	24142431
18	24205890	24206020
18	32970192	32970692
18	34382955	34383133
18	34410192	34410322
18	34506603	34507122
18	34579066	34579198
18	34859681	34860274
18	34958920	34959114
18	34989391	34989560
18	35440241	35440375
18	35710005	35710143
18	35828541	35828740
18	35854311	35854897
18	35873908	35874038
18	35899379	35899517
18	36194113	36194238
18	36222461	36222964
18	36304516	36304646
18	37518206	37518338
18	37787131	37787657
18	37849589	37849719
18	38459684	38460184
18	38464540	38464670
18	38531607	38532107
18	38596895	38597373
18	38654631	38655167
18	38794401	38794901
18	39244657	39245137
18	39416246	39416746
18	39489889	39490046
18	39866829	39866945
18	40232447	40232577
18	43841951	43842455
18	44011288	44011423
18	46776469	46776599
18	46863542	46863672
18	46863879	46864412
18	46890539	46890669
18	46947292	46947792
18	49542235	49542391
18	49772580	49772765
18	49783678	49783808
18	50017561	50017703
18	51112845	51112977
18	53245518	53245657
18	54824638	54824768
18	54906016	54906146
18	55380643	55381222
18	55389785	55389943
18	55548912	55549042
18	55624233	55624363
18	55638728	55638858
18	56837603	56838180
18	57190666	57190824
18	57354411	57354980
18	58481794	58481946
18	58659225	58659726
18	60138051	60138181
18	60744535	60745080
18	60963425	60963555
18	61091977	61092122
18	61489287	61489417
18	62229739	62230245
18	62250236	62250366
18	64763895	64764025
18	64944898	64945412
18	65300614	65301115
18	66437477	66437620
18	66519168	66519697
18	67768401	67768652
18	69400678	69400855
18	69561534	69561664
18	70529255	70529397
18	70545874	70546004
18	71816958	71817565
18	74190180	74190320
18	74910994	74911124
18	75102266	75102396
18	75420139	75420302
18	75531204	75531708
18	78138217	78138718
18	79589248	79589387
18	80524798	80524928
18	80689927	80690057
18	83740387	83740968
18	84311856	84311999
18	84807865	84807995
18	84872458	84872588
18	84874206	84874336
18	84874353	84874485
18	86601838	86601969
18	86742159	86742551
18	88774218	88774357
19	12434968	12435660
19	24280942	24281140
19	46186421	46186921
19	3929567	3930074
19	3946829	3946963
19	4099136	4099298
19	4144712	4144784
19	4397392	4397496
19	4992978	4993200
19	5038340	5038483
19	5527210	5527340
19	5711357	5711487
19	5712040	5712170
19	6018078	6018581
19	6399488	6399644
19	6399655	6399785
19	6488918	6489419
19	6506884	6507021
19	6856760	6856970
19	6969639	6970139
19	7205876	7206006
19	8517854	8517984
19	8567269	8567399
19	8578291	8578434
19	8594104	8594234
19	8712912	8713089
19	8857841	8857971
19	9038302	9038388
19	9055246	9055395
19	9993148	9993278
19	10017912	10018435
19	10047037	10047167
19	10580833	10581010
19	10914446	10914589
19	11098569	11098699
19	13981152	13981653
19	14243987	14244117
19	16701912	16702044
19	17386420	17386550
19	18530007	18530163
19	20362118	20362621
19	20797811	20797939
19	20867298	20867493
19	23273685	23274194
19	24527317	24527474
19	24616525	24616655
19	25545804	25545938
19	26607306	26607429
19	26711394	26711533
19	28772915	28773064
19	28963810	28963966
19	29251477	29251977
19	29412792	29412923
19	29925002	29925132
19	29945773	29945903
19	30128251	30128381
19	30600974	30601529
19	30662497	30663047
19	30684189	30684319
19	30925861	30926026
19	31199492	31199992
19	31304914	31305081
19	31701054	31701188
19	31767143	31767280
19	31968091	31968226
19	32304154	32304289
19	32343247	32343377
19	32409727	32409857
19	33110063	33110193
19	33268184	33268317
19	33380503	33380635
19	33860791	33860921
19	34254546	34254676
19	34435236	34435366
19	35151811	35152305
19	36104049	36104191
19	36561219	36561406
19	37970125	37970255
19	38010299	38010799
19	38022678	38023180
19	38833340	38833496
19	39579750	39579906
19	40231908	40232038
19	40293182	40293312
19	40647482	40647982
19	40754234	40754734
19	41010094	41010196
19	41035876	41036376
19	41053454	41053959
19	41685562	41685692
19	41796557	41796694
19	41818841	41819007
19	42151973	42152473
19	43396298	43396798
19	43647364	43647517
19	43695319	43695805
19	44254330	44254460
19	44282708	44282839
19	44418946	44419454
19	44461595	44461725
19	44629839	44629969
19	44848636	44849229
19	44895387	44895517
19	45301203	45301340
19	45473243	45473399
19	45474779	45474915
19	45552115	45552615
19	45855673	45855802
19	45871283	45871413
19	46045187	46045317
19	46305566	46305731
19	46466092	46466615
19	47043729	47043862
19	47316147	47316580
19	47339303	47339438
19	47534288	47534418
19	47902450	47902950
19	50385478	50385663
19	50423068	50423198
19	53740804	53740934
19	54990156	54990286
19	55098532	55098617
19	55305163	55305296
19	57325861	57325993
19	57457225	57457388
19	58378138	58378273
19	59345641	59346145
19	59386340	59386470
19	60235521	60235651
19	60516331	60516461
19	60520265	60520460
19	61151487	61151602
2	24657776	24657921
2	34979749	34979881
2	72269591	72270173
2	74825537	74826053
2	109510553	109511062
2	109756231	109756740
2	111509445	111509601
2	122765291	122765421
2	140427203	140427712
2	148520868	148520998
2	3414377	3414507
2	3700360	3700860
2	3932424	3932554
2	4882114	4882244
2	5403950	5404092
2	5451781	5451917
2	6194577	6194707
2	6827763	6827919
2	6874198	6874714
2	6875084	6875214
2	6896832	6897332
2	7013045	7013579
2	7083314	7083444
2	7114996	7115655
2	7550761	7550892
2	10106159	10106659
2	10152713	10152886
2	10366375	10366507
2	10999452	10999582
2	11012612	11012780
2	11266422	11266552
2	11394803	11394935
2	11542769	11542899
2	11655192	11655322
2	12382683	12382920
2	12459858	12459990
2	13174381	13174859
2	13277941	13278459
2	13290538	13291042
2	14703188	14703688
2	15893491	15894173
2	17618257	17618757
2	18154139	18154258
2	18343680	18343810
2	18577969	18578099
2	18627639	18627794
2	18630662	18630792
2	18816225	18816367
2	18944082	18944212
2	19055575	19055728
2	19098952	19099103
2	19183848	19183980
2	19966565	19966714
2	20563536	20563666
2	21179259	21179386
2	21917862	21917992
2	22908447	22908600
2	23041341	23041858
2	24571016	24571149
2	24587011	24587807
2	24592235	24592365
2	24744878	24745402
2	25157113	25157243
2	25193467	25193627
2	25256873	25257013
2	25482916	25483416
2	26062105	26062235
2	26315164	26315667
2	26389067	26389599
2	26449570	26449700
2	26604338	26604468
2	27097929	27098073
2	27113931	27114065
2	28464035	28464194
2	28578119	28578254
2	29649150	29649651
2	29670291	29670422
2	29670735	29670928
2	29739592	29739725
2	30106479	30106635
2	30359251	30359381
2	30547587	30547717
2	30623957	30624105
2	31082632	31083175
2	31484305	31484448
2	31538881	31539011
2	31759771	31759941
2	32095453	32095585
2	32134129	32134286
2	32488800	32488956
2	32896597	32896731
2	33347732	33347888
2	33370867	33371018
2	33726763	33726880
2	33755284	33755414
2	33755553	33756104
2	33772564	33772694
2	33803513	33804038
2	33817239	33817369
2	33847577	33847709
2	33884697	33885204
2	33908255	33908763
2	34074229	34074729
2	35269980	35270137
2	35349364	35349495
2	35373138	35373271
2	35441594	35441724
2	35444380	35444886
2	35503078	35503234
2	35506704	35506834
2	35507343	35507491
2	35680359	35680489
2	35718204	35718334
2	35841644	35841776
2	35898724	35899232
2	35996739	35997267
2	36009494	36009640
2	36804990	36805120
2	37628785	37628917
2	38223899	38224037
2	38987786	38988417
2	42662069	42662207
2	43636623	43636767
2	43772628	43773169
2	43783652	43784152
2	44785315	44785445
2	45238789	45238929
2	45245596	45245726
2	45573538	45573668
2	45692634	45693134
2	45975234	45975377
2	46017812	46017968
2	46443858	46444365
2	46525117	46525651
2	46534137	46534295
2	46547292	46547820
2	48814066	48814196
2	49111831	49111961
2	49764515	49765024
2	50272287	50272430
2	50284908	50285033
2	52072563	52073077
2	53200261	53200391
2	53204660	53204815
2	54062660	54062840
2	56025017	56025527
2	56109630	56109766
2	56114594	56114724
2	56119232	56119726
2	57124113	57124243
